33,34,35,37,38,39,69,70,178,179,69,70,71,69,94,95
53,54,55,76,77,59,69,70,137,139,69,136,71,69,70,115
69,94,95,96,97,79,69,70,15,16,18,70,69,70,71,72
69,70,115,116,117,99,33,34,35,37,38,39,69,135,71,72
69,135,71,72,69,70,53,54,55,76,77,59,69,70,71,72
69,70,71,72,69,70,69,94,95,96,97,79,69,70,71,72
69,70,15,16,17,18,69,70,115,116,117,99,69,70,71,72
33,34,35,36,37,38,39,72,69,70,71,72,69,70,71,72
53,54,55,56,57,58,59,72,69,70,71,72,69,135,71,72
73,74,75,76,77,78,79,135,69,70,71,72,69,70,71,72
69,94,95,96,97,98,99,69,70,15,16,18,70,70,71,72
69,70,115,116,117,118,71,33,34,35,37,38,39,70,71,72
69,70,158,159,69,70,71,53,54,55,76,77,59,70,71,72
69,70,178,179,69,70,71,69,94,95,96,97,79,70,135,72
69,70,137,139,69,136,71,69,70,115,116,117,99,70,71,72
69,70,158,159,69,70,71,72,69,15,16,17,18,70,71,72
69,70,178,179,69,70,71,15,16,35,36,37,38,39,71,72
69,70,71,199,69,70,34,35,36,55,56,57,58,38,39,72
69,70,71,139,33,34,35,55,55,56,57,77,78,98,99,72
69,70,158,159,53,54,54,55,56,57,77,97,98,99,71,72
69,70,178,179,73,74,74,55,76,77,97,117,118,70,71,72
69,70,71,199,69,94,95,55,116,118,71,199,69,70,71,72
71,72,69,70,71,72,71,72,69,70,71,72,69,70,71,72
16,18,70,70,33,34,16,39,69,70,71,72,69,70,71,72
37,38,39,70,53,54,57,59,71,72,69,70,69,70,15,16
76,77,59,70,73,74,77,79,71,72,69,70,33,34,35,37
96,97,79,70,72,94,116,118,71,72,69,70,53,54,55,76
116,117,99,70,71,72,69,70,71,72,69,70,69,94,95,96
16,17,18,70,71,72,69,70,15,16,17,18,69,70,115,116
36,37,38,39,71,72,33,34,35,36,37,38,39,72,69,70
56,57,58,38,39,72,53,54,55,56,57,58,59,72,69,70
57,77,78,98,99,72,73,74,75,76,77,78,79,135,69,70
77,97,98,99,71,72,69,94,95,96,97,98,99,69,70,15
97,117,118,70,71,72,69,70,115,116,117,118,71,33,34,35
71,199,69,70,71,72,69,70,158,159,69,70,71,53,54,55
69,70,71,72,69,70,69,70,178,179,69,70,71,69,94,95
69,70,15,16,18,70,69,70,137,139,69,136,71,69,70,115
33,34,35,37,38,39,69,70,158,159,69,70,71,72,69,15
53,54,55,76,77,59,69,70,178,179,69,70,71,15,16,35
69,94,95,96,97,79,69,70,71,199,69,70,34,35,36,55
69,70,115,116,117,99,69,70,71,139,33,34,35,55,55,56
39,72,69,70,71,72,69,70,158,159,53,54,54,55,56,57
59,72,69,70,71,72,69,70,178,179,73,74,74,55,76,77
79,135,69,70,71,72,69,70,71,199,69,94,95,55,116,118
99,69,70,15,16,18,70,70,71,69,70,71,72,69,70,69
71,33,34,35,37,38,39,70,71,69,70,71,72,69,70,33
71,53,54,55,76,77,59,70,71,69,135,71,72,69,70,53
71,69,94,95,96,97,79,70,135,69,70,71,72,69,70,69
71,69,70,115,116,117,99,70,71,69,70,15,16,17,18,69
71,72,69,15,16,17,18,70,71,33,34,35,36,37,38,39
71,15,16,35,36,37,38,39,71,53,54,55,56,57,58,59
34,35,36,55,56,57,58,38,39,73,74,75,76,77,78,79
35,55,55,56,57,77,78,98,99,69,94,95,96,97,98,99
54,55,56,57,77,97,98,99,71,69,70,115,116,117,118,71
74,55,76,77,97,117,118,70,71,69,70,158,159,69,70,71
95,55,116,118,71,199,69,70,71,69,70,178,179,69,70,71
17,18,70,71,72,70,71,72,69,69,70,137,139,69,136,71
37,38,18,71,72,70,71,72,69,69,70,158,159,69,70,71
57,58,38,18,72,70,71,72,69,69,70,178,179,69,70,71
77,57,58,38,18,70,71,72,69,69,70,71,199,69,70,34
58,77,57,58,38,18,71,72,69,69,70,71,139,33,34,35
78,57,77,57,58,38,18,72,69,69,70,158,159,53,54,54
58,58,58,77,57,58,38,18,70,69,70,178,179,73,74,74
58,78,78,57,77,57,58,38,18,69,70,71,199,69,94,95
78,97,58,77,78,77,57,58,38,18,72,72,69,70,71,72
97,78,78,57,58,77,77,57,58,38,18,70,71,72,71,72
55,58,58,58,78,57,57,77,57,58,38,18,71,72,137,72
35,36,37,58,58,58,77,78,77,57,58,38,18,72,71,72
55,54,55,58,97,58,77,97,58,77,57,58,38,18,71,72
75,74,75,76,78,78,57,78,78,57,77,57,58,38,18,72
74,75,54,96,58,58,58,58,77,58,78,77,57,58,38,18
94,95,74,75,76,77,78,78,57,78,97,58,77,57,58,38
69,70,74,75,96,97,58,58,58,58,78,78,57,77,57,58
69,70,94,95,54,54,58,97,58,77,58,58,58,78,77,57
137,70,71,73,74,75,75,78,78,57,58,58,78,97,57,77
69,70,71,70,94,74,96,58,58,58,77,78,58,58,58,78
69,70,71,72,72,94,75,76,54,55,97,97,58,58,78,97
69,70,71,72,70,70,94,95,74,75,76,77,77,78,97,117
69,70,71,15,16,17,18,71,94,95,96,97,97,97,117,69
69,33,34,35,56,57,59,158,159,115,116,116,117,118,69,70
69,53,54,55,76,77,79,178,179,70,71,72,69,70,71,72
69,73,74,75,116,117,118,72,137,70,71,72,69,70,71,137
69,70,94,116,69,70,71,72,139,70,71,72,69,70,71,72
69,70,137,72,69,70,71,158,159,70,71,15,16,17,18,72
69,70,71,72,69,70,71,178,179,33,34,35,36,37,38,39
69,70,71,72,69,70,71,72,199,53,54,55,56,57,58,59
69,70,71,72,69,70,71,72,137,73,74,75,76,77,78,79
69,70,71,72,69,70,71,158,159,70,94,95,96,97,98,99
69,70,71,135,69,70,71,178,179,70,71,115,116,117,118,72
69,70,71,72,69,70,69,70,15,16,18,70,69,70,71,72
69,70,71,72,69,70,33,34,35,37,38,39,69,135,71,72
69,135,71,72,69,70,53,54,55,76,77,59,69,70,71,72
69,70,71,72,69,70,69,94,95,96,97,79,69,70,71,72
69,70,15,16,17,18,69,70,115,116,117,99,69,70,71,72
33,34,35,36,37,38,39,72,69,70,71,72,69,70,71,72
53,54,55,56,57,58,59,72,69,70,71,72,69,135,71,72
73,74,75,76,77,78,79,135,69,70,71,72,69,70,71,72
69,94,95,96,97,98,99,69,70,15,16,18,70,70,71,72
69,70,115,116,117,118,71,33,34,35,37,38,39,70,71,72
69,70,158,159,69,70,71,53,54,55,76,77,59,70,71,72
69,70,178,179,69,70,71,69,94,95,96,97,79,70,135,72
69,70,137,139,69,136,71,69,70,115,116,117,99,70,71,72
69,70,158,159,69,70,71,72,69,15,16,17,18,70,71,72
69,70,178,179,69,70,71,15,16,35,36,37,38,39,71,72
69,70,71,199,69,70,34,35,36,55,56,57,58,38,39,72
69,70,71,139,33,34,35,55,55,56,57,77,78,98,99,72
69,70,158,159,53,54,54,55,56,57,77,97,98,99,71,72
69,70,178,179,73,74,74,55,76,77,97,117,118,70,71,72
69,70,71,199,69,94,95,55,116,118,71,199,69,70,71,72
69,135,136,137,69,70,71,72,69,70,71,139,137,70,71,72
69,70,71,72,69,70,71,72,69,70,158,159,69,70,71,72
69,70,71,72,69,70,71,72,136,70,178,179,69,70,71,72
69,70,15,16,17,18,71,72,69,70,71,199,69,70,71,72
33,34,35,36,37,38,39,72,69,70,15,16,18,70,71,72
53,54,55,56,57,58,59,72,33,34,35,37,38,39,71,72
73,74,75,76,77,78,79,72,53,54,55,76,77,59,71,72
69,94,95,96,97,98,99,72,69,94,95,96,97,79,71,72
69,70,115,116,117,118,71,72,69,70,115,116,117,99,71,72
69,70,71,72,69,70,135,72,137,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
70,71,72,69,70,71,72,72,69,70,71,72,69,70,71,72
70,71,72,69,70,71,72,72,69,70,71,72,69,69,33,34
70,71,72,69,70,71,72,72,69,70,71,72,69,70,53,54
70,71,72,69,70,71,72,72,69,70,71,72,137,70,73,74
70,71,72,69,70,137,72,72,69,70,71,72,69,70,34,35
15,16,17,18,70,71,72,72,137,70,71,72,33,34,35,55
35,36,37,38,18,71,72,72,69,70,71,72,53,54,54,55
55,56,57,58,38,18,72,72,69,70,71,72,73,74,74,55
36,37,77,57,58,38,18,72,69,70,71,72,69,94,95,55
56,57,58,77,57,58,38,72,69,70,71,33,34,16,39,72
76,77,78,57,77,57,58,72,69,70,71,53,56,57,59,158
55,57,58,58,58,77,57,72,69,70,71,73,76,77,79,178
56,57,58,78,78,57,77,72,69,70,71,72,116,117,118,72
76,77,78,58,58,58,78,72,69,70,71,72,69,70,71,72
97,97,97,58,58,78,97,72,69,70,137,72,69,70,71,158
96,77,76,77,78,97,117,72,69,70,71,72,69,70,71,178
95,96,97,97,97,117,69,72,69,70,71,72,69,70,71,72
115,116,116,117,118,69,70,72,69,70,71,72,69,70,71,72
70,71,72,69,70,71,72,72,69,70,71,72,69,70,71,158
70,71,72,69,70,71,137,72,69,70,71,135,69,70,71,178
70,71,72,69,70,71,72,72,69,70,71,72,69,70,69,70
70,71,15,16,17,18,72,72,69,70,71,72,69,70,33,34
33,34,35,36,37,38,39,72,69,135,71,72,69,70,53,54
53,54,55,56,57,58,59,72,69,70,71,72,69,70,69,94
73,74,75,76,77,78,79,72,69,70,15,16,17,18,69,70
70,94,95,96,97,98,99,72,33,34,35,36,37,38,39,72
70,71,115,116,117,118,72,72,53,54,55,56,57,58,59,72
16,18,70,69,70,71,72,72,73,74,75,76,77,78,79,135
37,38,39,69,135,71,72,72,69,94,95,96,97,98,99,69
76,77,59,69,70,71,72,72,69,70,115,116,117,118,71,33
96,97,79,69,70,71,72,72,69,70,158,159,69,70,71,53
116,117,99,69,70,71,72,72,69,70,178,179,69,70,71,69
70,71,72,69,70,71,72,72,69,70,137,139,69,136,71,69
70,71,72,69,135,71,72,72,69,70,158,159,69,70,71,72
70,71,72,69,70,71,72,72,69,70,178,179,69,70,71,15
15,16,18,70,70,71,72,72,69,70,71,199,69,70,34,35
35,37,38,39,70,71,72,72,69,70,71,139,33,34,35,55
55,76,77,59,70,71,72,72,69,70,158,159,53,54,54,55
95,96,97,79,70,135,72,72,69,70,178,179,73,74,74,55
115,116,117,99,70,71,72,72,69,70,71,199,69,94,95,55
15,16,17,18,70,71,72,72,69,135,136,137,69,70,71,72
35,36,37,38,39,71,72,72,69,70,71,72,69,70,71,72
55,56,57,58,38,39,72,72,69,70,71,72,69,70,71,72
56,57,77,78,98,99,72,72,69,70,15,16,17,18,71,72
57,77,97,98,99,71,72,72,33,34,35,36,37,38,39,72
77,97,117,118,70,71,72,72,53,54,55,56,57,58,59,72
118,71,199,69,70,71,72,72,73,74,75,76,77,78,79,72
70,71,139,137,70,71,72,72,69,94,95,96,97,98,99,72
70,158,159,69,70,71,72,72,69,70,115,116,117,118,71,72
70,178,179,69,70,71,72,72,69,70,71,72,69,70,135,72
70,71,199,69,70,71,72,72,69,70,71,72,69,70,71,72
70,15,16,18,70,71,72,72,69,70,71,72,69,70,71,72
34,35,37,38,39,71,72,72,69,70,71,72,69,70,71,72
54,55,76,77,59,71,72,72,69,70,71,72,69,70,71,72
94,95,96,97,79,71,72,72,69,70,71,72,69,70,137,72
70,115,116,117,99,71,72,72,69,15,16,17,18,70,71,72
70,71,72,69,70,71,72,72,34,35,36,37,38,18,71,72
70,71,72,69,70,71,72,72,54,55,56,57,58,38,18,72
69,70,71,72,69,69,33,34,35,36,37,77,57,58,38,18
69,70,71,72,69,70,53,54,55,56,57,58,77,57,58,38
69,70,71,72,69,70,73,74,75,76,77,78,57,77,57,58
69,70,71,72,69,70,34,35,36,55,57,58,58,58,77,57
69,70,71,72,69,34,35,55,55,56,57,58,78,78,57,77
69,70,71,72,69,54,54,55,56,76,77,78,58,58,58,58
69,70,71,72,69,74,74,55,96,97,97,97,58,58,58,58
69,70,71,72,69,94,95,55,95,96,77,76,58,58,78,78
69,70,71,33,34,16,39,72,115,95,96,97,97,78,97,58
69,70,71,53,54,57,59,158,159,53,54,96,97,77,77,97
69,70,71,73,74,77,79,178,179,73,74,55,96,97,97,98
69,70,71,72,94,116,118,72,137,70,94,95,96,97,98,99
69,70,71,72,69,70,71,72,139,70,71,115,116,117,118,72
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,69,70,15,16,18
69,70,71,72,69,69,70,71,72,69,70,33,34,35,37,38
69,70,71,72,69,69,135,71,72,69,70,53,54,55,76,77
69,70,71,72,69,69,70,71,72,69,70,69,94,95,96,97
69,70,71,72,69,69,70,15,16,17,18,69,70,115,116,117
69,70,71,72,69,33,34,35,36,37,38,39,72,69,70,71
69,70,71,72,69,53,54,55,56,57,58,59,72,69,70,71
69,70,71,72,69,73,74,75,76,77,78,79,135,69,70,71
69,70,71,72,69,69,94,95,96,97,98,99,69,70,15,16
69,70,71,72,69,69,70,115,116,117,118,71,33,34,35,37
69,70,71,72,69,69,70,158,159,69,70,71,53,54,55,76
69,70,71,72,69,69,70,178,179,69,70,71,69,94,95,96
69,70,71,72,69,69,70,137,139,69,136,71,69,70,115,116
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,70,71,72,69,70,15,16,17,18,71
69,70,71,72,69,69,70,71,72,33,34,35,36,37,38,39
69,70,71,72,69,69,70,71,72,53,54,55,56,57,58,59
69,70,71,72,69,69,70,71,72,73,74,75,76,77,78,79
69,70,71,72,69,69,70,71,72,69,94,95,96,97,98,99
69,70,71,72,69,69,70,71,72,69,70,115,116,117,118,71
69,70,71,72,69,69,70,71,72,69,70,71,72,69,70,71
69,70,71,72,69,69,69,70,71,72,69,70,69,70,15,16
69,70,71,72,69,69,69,70,71,72,69,70,33,34,35,37
69,70,71,72,69,69,69,135,71,72,69,70,53,54,55,76
69,70,71,72,69,69,69,70,71,72,69,70,69,94,95,96
69,70,71,72,69,69,69,70,15,16,17,18,69,70,115,116
69,70,71,72,69,69,33,34,35,36,37,38,39,72,69,70
69,70,71,72,69,69,53,54,55,56,57,58,59,72,69,70
69,70,71,72,69,69,73,74,75,76,77,78,79,135,69,70
69,70,71,72,69,69,69,94,95,96,97,98,99,69,70,15
69,70,71,72,69,69,69,70,115,116,117,118,71,33,34,35
69,70,71,72,69,69,69,70,158,159,69,70,71,53,54,55
70,71,72,72,69,69,69,70,178,179,69,70,71,69,94,95
70,137,72,72,69,69,69,70,137,139,69,136,71,69,70,115
70,71,72,72,69,69,70,71,72,69,70,71,72,69,70,71
18,71,72,72,69,70,71,72,69,70,71,72,69,70,71,72
38,18,72,72,69,70,71,72,69,70,71,72,69,70,71,72
58,38,18,72,69,70,71,72,69,70,15,16,17,18,71,72
57,58,38,18,72,72,69,70,33,34,35,36,37,38,39,72
77,57,58,38,18,72,69,70,53,54,55,56,57,58,59,72
58,77,57,58,38,18,69,70,73,74,75,76,77,78,79,72
78,57,77,57,58,38,39,70,69,94,95,96,97,98,99,72
58,58,58,77,57,58,59,70,69,70,115,116,117,118,71,72
58,58,58,77,77,78,79,70,69,70,71,72,69,70,71,72
58,78,78,57,78,98,99,70,69,70,71,72,69,70,71,72
78,97,58,58,98,118,71,72,69,70,71,72,69,70,71,72
77,77,97,98,99,70,71,72,69,70,71,72,69,70,71,72
97,97,98,99,69,70,71,72,69,70,71,72,69,70,71,72
97,98,99,72,69,70,71,72,69,70,71,72,69,70,71,72
117,118,72,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
15,16,18,70,69,70,71,72,69,70,71,72,69,70,71,72
35,37,38,39,69,135,71,72,69,70,71,72,69,70,71,72
55,76,77,59,69,70,71,72,69,70,71,72,69,70,71,72
95,96,97,79,69,70,71,72,69,70,71,72,69,70,71,72
115,116,117,99,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,135,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
70,15,16,18,70,70,71,72,69,70,71,72,69,70,71,72
34,35,37,38,39,70,71,72,69,70,71,72,69,70,71,72
54,55,76,77,59,70,71,72,69,70,71,72,69,70,71,72
94,95,96,97,79,70,135,72,69,70,71,72,69,70,71,72
70,115,116,117,99,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
17,18,71,72,69,70,71,72,69,70,71,72,69,70,71,72
37,38,39,72,69,70,71,72,69,70,71,72,69,70,71,72
57,58,59,72,69,70,71,72,69,70,71,72,69,70,71,72
77,78,79,72,69,70,71,72,69,70,71,72,69,70,71,72
97,98,99,72,69,70,71,72,69,70,71,72,69,70,71,72
117,118,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
70,15,16,18,70,69,70,71,69,70,71,72,69,70,71,72
34,35,37,38,39,69,135,71,69,70,71,72,69,70,71,72
54,55,76,77,59,69,70,71,69,70,71,72,69,70,71,72
94,95,96,97,79,69,70,71,69,70,71,72,69,70,71,72
70,115,116,117,99,69,70,71,69,70,71,72,69,70,71,72
72,69,70,71,72,69,70,71,69,70,71,72,69,70,71,72
72,69,70,71,72,69,135,71,69,70,71,72,69,70,71,72
135,69,70,71,72,69,70,71,69,70,137,72,69,70,71,72
69,70,15,16,18,70,70,71,69,70,71,72,69,70,71,72
33,34,35,37,38,39,70,71,69,70,71,72,69,70,71,72
53,54,55,76,77,59,70,71,69,70,71,72,69,69,33,34
69,94,95,96,97,79,70,135,69,70,71,72,69,70,53,54
69,70,115,116,117,99,70,71,69,70,71,72,137,70,73,74
69,70,71,72,69,70,71,72,69,70,71,72,69,70,34,35
69,70,71,72,69,70,71,72,137,70,71,72,33,34,35,55
69,70,71,72,69,70,71,72,69,70,71,72,53,54,54,55
69,70,71,72,69,70,71,72,69,70,71,72,73,74,74,55
69,70,71,72,69,70,71,72,69,70,71,72,69,94,95,55
69,70,71,72,69,70,71,72,69,70,71,33,34,16,39,72
69,70,71,72,69,70,71,72,69,70,71,53,56,57,59,158
69,70,71,72,69,70,71,72,69,70,71,73,76,77,79,178
69,70,71,72,69,70,71,72,69,70,71,72,116,117,118,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,137,72,69,70,71,158
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,178
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
72,69,70,71,72,69,70,71,69,70,71,72,69,70,71,72
72,69,70,71,72,69,70,71,69,70,71,72,69,70,71,158
72,69,70,71,72,69,70,137,69,70,71,135,69,70,71,178
72,69,15,16,17,18,70,71,72,70,71,72,69,70,71,72
72,34,35,36,37,38,18,71,72,70,71,72,69,70,71,72
72,54,55,56,57,58,38,18,72,70,71,72,69,70,71,72
34,35,36,37,77,57,58,38,18,70,71,72,69,70,71,72
54,55,56,57,58,77,57,58,38,17,18,72,69,70,71,72
74,75,76,77,78,57,77,57,58,37,38,39,69,70,71,72
35,36,55,57,58,58,58,77,57,57,58,59,69,70,71,72
55,55,56,57,58,78,78,57,77,57,58,59,69,70,71,72
55,56,76,77,78,58,58,58,78,77,78,79,69,70,71,72
55,96,97,97,97,58,58,78,97,97,98,99,69,70,71,72
55,95,96,77,76,77,78,97,117,117,118,72,69,70,71,72
72,115,95,96,97,97,97,117,69,70,71,72,69,70,71,72
158,159,115,116,116,117,118,69,70,70,71,72,69,70,71,72
178,179,70,71,72,69,70,71,72,70,71,72,69,70,71,72
72,137,70,71,72,69,70,71,137,70,71,72,69,70,71,72
72,139,70,71,72,69,70,71,72,70,71,72,69,70,71,72
158,159,70,71,15,16,17,18,72,70,71,72,69,70,71,72
178,179,33,34,35,36,37,38,39,70,71,72,69,70,71,72
72,199,53,54,55,56,57,58,59,70,71,72,69,70,71,72
72,137,73,74,75,76,77,78,79,70,71,72,69,70,71,72
158,159,70,94,95,96,97,98,99,70,71,72,69,70,71,72
178,179,70,71,115,116,117,118,72,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,71,72,69,70,71,72
69,70,71,72,69,70,71,72,69,70,158,159,69,70,71,72
69,70,71,72,69,70,71,72,69,70,178,179,69,70,71,15
69,69,70,158,159,69,70,71,72,69,15,16,17,18,70,71
69,69,70,178,179,69,70,71,15,16,35,36,37,38,39,71
69,69,70,71,199,69,70,34,35,36,55,56,57,58,38,39
69,69,70,71,139,33,34,35,55,55,56,57,77,78,98,99
69,69,70,158,159,53,54,54,55,56,57,77,97,98,99,71
69,69,70,178,179,73,74,74,55,76,77,97,117,118,70,71
